Date.Time,Creek,RUN2_GW,RUN2_Pool,NAC2_GW,Ditch1_GW
6/28/2023 3:00,-0.291,1.456,1.321,1.398,1.154
6/28/2023 3:10,-0.289,1.458,1.322,1.401,1.155
6/28/2023 3:20,-0.288,1.459,1.322,1.402,1.153
6/28/2023 3:30,-0.29,1.456,1.322,1.399,1.152
6/28/2023 3:40,-0.288,1.459,1.324,1.4,1.155
6/28/2023 3:50,-0.29,1.454,1.321,1.397,1.153
6/28/2023 4:00,-0.291,1.457,1.321,1.399,1.151
6/28/2023 4:10,-0.29,1.457,1.323,1.399,1.153
6/28/2023 4:20,-0.288,1.458,1.323,1.4,1.154
6/28/2023 4:30,-0.191,1.456,1.322,1.398,1.154
6/28/2023 4:40,-0.069,1.456,1.32,1.398,1.152
6/28/2023 4:50,0.039,1.455,1.322,1.398,1.151
6/28/2023 5:00,0.142,1.456,1.32,1.398,1.151
6/28/2023 5:10,0.249,1.454,1.322,1.398,1.152
6/28/2023 5:20,0.334,1.456,1.32,1.398,1.154
6/28/2023 5:30,0.445,1.457,1.323,1.399,1.153
6/28/2023 5:40,0.531,1.455,1.322,1.399,1.153
6/28/2023 5:50,0.627,1.455,1.323,1.398,1.153
6/28/2023 6:00,0.699,1.456,1.321,1.398,1.154
6/28/2023 6:10,0.779,1.454,1.321,1.398,1.152
6/28/2023 6:20,0.853,1.455,1.323,1.4,1.155
6/28/2023 6:30,0.907,1.452,1.321,1.396,1.153
6/28/2023 6:40,0.94,1.453,1.323,1.397,1.156
6/28/2023 6:50,1.005,1.456,1.322,1.398,1.157
6/28/2023 7:00,1.007,1.455,1.321,1.398,1.161
6/28/2023 7:10,1.004,1.453,1.321,1.402,1.161
6/28/2023 7:20,1.044,1.454,1.32,1.405,1.161
6/28/2023 7:30,1.03,1.454,1.321,1.409,1.163
6/28/2023 7:40,0.962,1.457,1.322,1.417,1.165
6/28/2023 7:50,1.027,1.461,1.323,1.423,1.166
6/28/2023 8:00,1.018,1.466,1.329,1.433,1.17
6/28/2023 8:10,0.976,1.468,1.327,1.438,1.17
6/28/2023 8:20,0.955,1.474,1.328,1.444,1.173
6/28/2023 8:30,0.922,1.477,1.329,1.449,1.173
6/28/2023 8:40,0.857,1.478,1.328,1.451,1.173
6/28/2023 8:50,0.839,1.481,1.329,1.452,1.176
6/28/2023 9:00,0.736,1.481,1.327,1.453,1.174
6/28/2023 9:10,0.706,1.48,1.328,1.454,1.173
6/28/2023 9:20,0.678,1.479,1.326,1.453,1.172
